Longitude,Latitude,DL_Min,DL_Max,DL_Mean,DL_Median,UL_Min,UL_Max,UL_Mean,UL_Median,Z_DL,Z_UL,NZ_DL,NZ_UL,DL_OR,UL_OR,DL_Total_Count,UL_Total_Count,T1_First_Entry,T2_Last_Entry,T3_DL_Median,T4_UL_Median,T5_DL_Mean,T6_UL_Mean,date
148.58727,-32.256785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179457931.0,1643179457931.0,1643179457931.0,1643179457931.0,1643179457931.0,1643179457931.0,2022-01-26
148.58728,-32.25801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179333133.0,1643179333133.0,1643179333133.0,1643179333133.0,1643179333133.0,1643179333133.0,2022-01-26
148.58729,-32.257775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179412813.0,1643179412813.0,1643179412813.0,1643179412813.0,1643179412813.0,1643179412813.0,2022-01-26
148.5873,-32.258015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179368013.0,1643179368013.0,1643179368013.0,1643179368013.0,1643179368013.0,1643179368013.0,2022-01-26
148.5873,-32.25801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,1643179333773.0,1643179366093.0,1643179333773.0,1643179333773.0,1643179333773.0,1643179333773.0,2022-01-26
148.5873,-32.25675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179459051.0,1643179459051.0,1643179459051.0,1643179459051.0,1643179459051.0,1643179459051.0,2022-01-26
148.58731,-32.25802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179369041.0,1643179369041.0,1643179369041.0,1643179369041.0,1643179369041.0,1643179369041.0,2022-01-26
148.58731,-32.25604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178555949.0,1643178555949.0,1643178555949.0,1643178555949.0,1643178555949.0,1643178555949.0,2022-01-26
148.58733,-32.25803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179370893.0,1643179370893.0,1643179370893.0,1643179370893.0,1643179370893.0,1643179370893.0,2022-01-26
148.58733,-32.25779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179410970.0,1643179410970.0,1643179410970.0,1643179410970.0,1643179410970.0,1643179410970.0,2022-01-26
148.58735,-32.25803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179372041.0,1643179372041.0,1643179372041.0,1643179372041.0,1643179372041.0,1643179372041.0,2022-01-26
148.58735,-32.256705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179459853.0,1643179459853.0,1643179459853.0,1643179459853.0,1643179459853.0,1643179459853.0,2022-01-26
148.58737,-32.25803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179373773.0,1643179373773.0,1643179373773.0,1643179373773.0,1643179373773.0,1643179373773.0,2022-01-26
148.58738,-32.2577975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179410046.0,1643179410046.0,1643179410046.0,1643179410046.0,1643179410046.0,1643179410046.0,2022-01-26
148.5874,-32.2566625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179461771.0,1643179461771.0,1643179461771.0,1643179461771.0,1643179461771.0,1643179461771.0,2022-01-26
148.58741,-32.2580275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179375053.0,1643179375053.0,1643179375053.0,1643179375053.0,1643179375053.0,1643179375053.0,2022-01-26
148.58742,-32.2578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179408973.0,1643179408973.0,1643179408973.0,1643179408973.0,1643179408973.0,1643179408973.0,2022-01-26
148.58742,-32.255905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178554898.0,1643178554898.0,1643178554898.0,1643178554898.0,1643178554898.0,1643178554898.0,2022-01-26
